,mu,omega,alpha[1],beta[1],nu
2024-05-28,0.09840940060400119,0.011953629125863442,1.9760424933557085e-16,0.977333562019105,194.74905073112075
2024-05-29,0.08894061478042145,0.21469730997953693,9.643366864933386e-18,0.5701176341195077,135.49137179869717
2024-05-30,0.08788162563423679,0.013100771365542172,9.590313980754334e-15,0.975295374315721,175.10319309969466
2024-05-31,0.09442099075395592,0.013468284901301779,0.0,0.9746399071729858,180.88587690558492
2024-06-03,0.09130560052885647,0.014550920728768362,4.40746569427361e-18,0.9725343064196691,137.49132558879543
2024-06-04,0.0860238746626328,0.017874074698649385,0.0,0.9663485948383469,138.0339822061243
2024-06-05,0.09105548935151314,0.017507949095119563,6.778784498790698e-16,0.9672006208389672,353.0653969378512
2024-06-06,0.08953958770268236,0.01760318154291427,0.0,0.96677376930948,165.8228135941373
2024-06-07,0.09140740781118675,0.017970912845293997,8.283289251661235e-23,0.9659243240581733,259.5942469743034
2024-06-10,0.0894954114645476,0.018424689674425707,0.0,0.9648866704799697,159.33586389192797
2024-06-11,0.08963612725049522,0.018211664004037332,0.0,0.9650565219458239,243.306571237445
2024-06-12,0.08878152033253778,0.018875120918126962,0.0,0.963895080601767,195.2332289094331
2024-06-13,0.08655119440117282,0.020190648310791936,1.0845712141550805e-16,0.9611569843513234,106.30569724763541
2024-06-14,0.08899030402962052,0.03612423702046801,0.012542277855115986,0.9166709909548252,185.87001503971692
2024-06-17,0.08359241459646871,0.024696759258928443,0.005279935189951116,0.9467053530140259,229.37009955922414
2024-06-18,0.09024498656260338,0.03454864358990746,0.014564033563984821,0.9174478466390359,163.86728894467973
2024-06-20,0.0915517198417493,0.036023450951166644,0.017363522473293994,0.9113577818321456,149.84343966038352
2024-06-21,0.09494800044610432,0.03723655270878857,0.020120773239297667,0.9059652972350009,160.91797595931757
2024-06-24,0.09193754350328681,0.03903534968334133,0.022714835201427894,0.8994487437019403,296.5132528292455
2024-06-25,0.09812690384326932,0.036400104952151256,0.024345375439558087,0.9028944919221285,263.96855962216256
2024-06-26,0.10083598355768528,0.035879268768002785,0.02733151079264099,0.9005594394664008,183.09298545937185
2024-06-27,0.0979148926355037,0.03323829662423768,0.03006020175165813,0.9030628121116878,121.59066865618802
2024-06-28,0.09713931557040366,0.03316034505335165,0.03129036780472392,0.9019594709718133,103.43187952847931
2024-07-01,0.0962072209406552,0.03361446811676863,0.035381851256143695,0.8965147085080766,77.99441765332959
2024-07-02,0.0922598928730335,0.032024547043263005,0.03656880765249188,0.8988814417718878,131.9210120560919
2024-07-03,0.0954791337076019,0.03252136020522873,0.038791845613812354,0.8954953154117511,77.7529144131415
2024-07-05,0.09878523399207165,0.03168767604007687,0.04018235040623187,0.8955956564704896,135.79330730047414
2024-07-08,0.10724013982412742,0.029816261087096983,0.04527900696243967,0.8943857868991705,51.637504663673084
2024-07-09,0.11109060206837368,0.027403655613177258,0.04897378399478731,0.8954270667863949,39.27475656049553
2024-07-10,0.11206683514762578,0.031723857924772426,0.04342390019334664,0.8924781749384717,60.10769636355269
2024-07-11,0.1020772654651136,0.036681501646260106,0.0395491503149944,0.8870345205612765,116.48076521846636
2024-07-12,0.10133469392870435,0.03560620069820561,0.039973913944872694,0.8885806612307681,70.09969253994984
2024-07-15,0.09901455065973001,0.03464019012279815,0.041186139774808214,0.8891920279019888,59.60569415614797
2024-07-16,0.1022613727261162,0.033488207965114584,0.04081991748058142,0.8917258830175168,76.64239924687845
2024-07-17,0.09176174323485706,0.04407502058747432,0.03510214420540236,0.8781759857415949,111.53485488349314
2024-07-18,0.0827306215890845,0.04520104026449926,0.03441387791377338,0.8766484439011523,128.405276177984
2024-07-19,0.08062902601456925,0.0459967579947027,0.03481569315498007,0.8749299300137707,181.64864950077165
2024-07-22,0.08839181792597153,0.04873669115553663,0.037684210204996973,0.8674097332288339,182.56232105404638
2024-07-23,0.0882684658405431,0.045954536161990675,0.035073311067914816,0.8748891743619188,105.1386533212841
2024-07-24,0.08659148677173542,0.056202939590096423,0.04750926329189443,0.8491602862415724,24.500454702180487
2024-07-25,0.08316072311038161,0.054873299800266624,0.04319188500710275,0.8551045190907902,26.34066589950601
2024-07-26,0.0872773540950361,0.053775201403554754,0.04774724012464255,0.8529460876447823,29.6630401776442
2024-07-29,0.0902242316319947,0.05385978031525889,0.042191120969560625,0.8573146752956209,25.29217793161923
2024-07-30,0.08407176910963493,0.05522290677368301,0.039185048370976694,0.8574053605412385,24.33204326094745
2024-07-31,0.09065455855818033,0.05122683796007572,0.04944031066700243,0.85646411787913,28.198630650594794
2024-08-01,0.08863088624792778,0.04962784538859599,0.058889024466973486,0.8516736232720608,34.95042302189302
2024-08-02,0.09011399655870396,0.04696959238970319,0.07668225166179635,0.8435086410688873,37.477278642114925
2024-08-05,0.0955414612385534,0.04153265424587862,0.10766079686096543,0.8314381329784453,24.46787727970625
2024-08-06,0.09941229420363334,0.04143588594239244,0.10377133773419026,0.8344959723025314,22.365581283926566
2024-08-07,0.09460464867358098,0.04241139523181115,0.10048394425216531,0.8353238136283418,21.560332326604804
2024-08-08,0.10041898399554035,0.03917152829014713,0.10860317847557002,0.8353133865906875,23.307745128769334
2024-08-09,0.10514825980793666,0.04050874091320039,0.10435523345831088,0.8361279491071972,19.772066364267193
2024-08-12,0.10599200740049794,0.04184103848972339,0.10089249434748297,0.8356186213924892,19.301968196984706
2024-08-13,0.10892895455525368,0.039573317850529484,0.10367262709843231,0.8373335027147237,21.212916063348104
2024-08-14,0.1090846502047875,0.042142356692664876,0.10184950587971212,0.8333551245124621,20.13055815909957
2024-08-15,0.11491428866356812,0.03981911548354135,0.10334927766573325,0.8372225972547751,19.68763153235357
2024-08-16,0.11999546654194321,0.042510912057141775,0.10138473721962434,0.8336483582392612,17.038451081984515
2024-08-19,0.126217426504889,0.0437360452553769,0.1014110566570612,0.8315181227900089,15.653848285938238
2024-08-20,0.1263576325081035,0.04658346456570962,0.10173621725437579,0.8250653515417316,15.710930922468501
2024-08-21,0.12621426595712978,0.050428395093455876,0.10296090728791195,0.8162480217830663,15.168550219568882
2024-08-22,0.12327648245381473,0.04891747771181476,0.10332259041829858,0.8184046198883187,16.558654905706994
2024-08-23,0.12304275669812943,0.04708555348926833,0.10182679255343315,0.8232571452072939,16.408725657406354
2024-08-26,0.1293426194452309,0.04871237481274932,0.10257548605473649,0.820109596307668,14.766995936288836
2024-08-27,0.1277170817646082,0.05166240123136114,0.10371965379806027,0.8130903158415653,14.246276667835378
2024-08-28,0.12241459967238309,0.052031516017948025,0.10427017507173099,0.8116088466958824,15.056638425082141
2024-08-29,0.11561240826936593,0.05530569855950083,0.10968948389540821,0.8014756811498834,14.1052327537836
2024-08-30,0.11775814840522601,0.05364940292869595,0.10732777062067526,0.8067220843772652,15.073052024980118
2024-09-03,0.11485800949427862,0.04226673188538775,0.09928167871042155,0.8388091134534378,12.499238872154681
2024-09-04,0.11456643505841697,0.04173389580547846,0.09506815856165045,0.8424060641067003,12.439476177100227
2024-09-05,0.11635822774979704,0.04198078432195485,0.0928678124299601,0.8433090753515221,11.994578413416281
2024-09-06,0.11680514479059681,0.038116129269873865,0.09689361281175214,0.8486098425412624,12.003820992609157
2024-09-09,0.12081517395735972,0.036763459895614484,0.09637806490435488,0.8509541544241706,12.368258480908521
2024-09-10,0.12155383056755202,0.036290054185629465,0.09316760829271191,0.8534096183369488,12.449592816551675
2024-09-11,0.12211377769254203,0.03566198885290497,0.09294721438065973,0.8542862204090254,12.8156489564586
2024-09-12,0.1268735982972128,0.03606616215164205,0.09213092288467759,0.8538175067484051,12.325067051342218
2024-09-13,0.12882195306066763,0.036832768720148894,0.09199455912946598,0.8515106793856528,12.501577417658046
2024-09-16,0.12826738576145483,0.03867975006651222,0.09203659581964149,0.8474990413853027,12.000716787448974
2024-09-17,0.13292162986488543,0.041780721387516054,0.09335188814425514,0.8413670375626888,10.490671540723936
2024-09-18,0.1317838648052406,0.04283035819674886,0.09531332826399364,0.8365260850053896,10.968722911789246
2024-09-19,0.13722709800259347,0.03776328066907276,0.09096746063182237,0.8503019781308806,11.500951621275505
2024-09-20,0.14008184195527637,0.038767488733979574,0.0894978821396303,0.8495682122589245,10.598340199488382
2024-09-23,0.145747393034041,0.04171666143124009,0.0906874718830746,0.8445613520907694,9.425474098822908
2024-09-24,0.1485112426719944,0.04251330214581266,0.0920139682689185,0.8409559818639101,9.349741186524936
2024-09-25,0.14650862329573439,0.043275637000109266,0.09406923169490258,0.8366167331015198,9.621199247181968
2024-09-26,0.15409348728616432,0.048085776402177746,0.10065668138855169,0.8240405513447832,8.649063135924143
2024-09-27,0.15309541756211037,0.0472038138403838,0.10175188933935335,0.8232890144256892,8.842861458001726
2024-09-30,0.15363176971651146,0.046879013543389976,0.10389831279142574,0.8209991111502675,8.806999721346958
2024-10-01,0.14807752925017037,0.04511404316424178,0.09741818024266873,0.8300701376566582,9.578528454040018
2024-10-02,0.1477356902249272,0.04450740249955264,0.09826046104014755,0.8290791848300426,9.604256808872085
2024-10-03,0.1518580490587341,0.04759471762027892,0.10357505608227785,0.8198982641353331,9.069606139839399
2024-10-04,0.15310592556592664,0.04716944188571144,0.10222528366816175,0.8218795732923417,9.211619207216
2024-10-07,0.14763772478344409,0.04645648324567488,0.09943412867583404,0.8258424387772527,9.982796407641372
2024-10-08,0.14811868528281288,0.048183189067031985,0.10157605312403309,0.8217183602736099,9.86416676087388
2024-10-09,0.14883283664070412,0.04616646261584091,0.09920362813761954,0.8264643756004789,9.961136307004189
2024-10-10,0.14637017018084258,0.044018285511283055,0.09661817917554494,0.831227164576921,10.056018927190502
2024-10-11,0.1483102811934503,0.042651354548553545,0.095267343554305,0.833639406527957,10.165241266363012
2024-10-14,0.1537573044300591,0.04256894592143876,0.09461522488270166,0.8339465401544132,9.997473514886568
2024-10-15,0.1502732409988443,0.04292228435694077,0.09354737498287044,0.8341388022168328,10.51013201329382
2024-10-16,0.15050903861809514,0.04284743142618035,0.09257022085793293,0.8344596144664629,10.09182399669132
2024-10-17,0.1508702239505877,0.042965971783846826,0.09311685647160077,0.8322888360319836,10.09293192269161
2024-10-18,0.1555520912467971,0.04316778340788555,0.09319444787354893,0.831866778887865,9.414373658653137
2024-10-21,0.15649185345283018,0.043332155977548435,0.0932638324146112,0.8310420871940424,9.017378660645441
2024-10-22,0.1592547443363797,0.04395750343370898,0.09468666729662795,0.8290681570775533,8.358016276987607
2024-10-23,0.1540666378721703,0.045637283592234144,0.09114401402957913,0.8293380830464986,9.028377805801593
2024-10-24,0.15295185592763286,0.04547056271604434,0.09133442924611683,0.828225906121158,8.87115879043494
2024-10-25,0.15596916028677593,0.04411595104746973,0.08960044596855275,0.8324239428310947,8.375735917428953
2024-10-28,0.16154009996202584,0.04368025074121401,0.08957872529915904,0.8336573954720272,7.777107723622936
2024-10-29,0.16356364861875466,0.04282280234657338,0.09134153561226506,0.8329896158168467,7.502718844586383
2024-10-30,0.15806832365126278,0.04278795876152593,0.0904404650293766,0.834080168509822,7.33617419596519
2024-10-31,0.1543394859665967,0.051401075177305536,0.08704811482710362,0.8280478970046514,6.47448596024565
2024-11-01,0.15262661060019467,0.04925146509902021,0.0823364318884094,0.8359763447132564,6.197902617319305
2024-11-04,0.14814401769755361,0.04610661000573868,0.0788875788329397,0.8458945394964902,6.014827195381811
2024-11-05,0.14845602040858888,0.047901260636085886,0.08197486522399364,0.8417989266114351,5.931423123761712
2024-11-06,0.15262895802139956,0.05274080502549378,0.09530521710396057,0.8269009581341037,5.749091928403582
2024-11-07,0.15319141983492796,0.051797939002079366,0.09305716795930838,0.8284851088001636,5.938883485053276
2024-11-08,0.15426932417044176,0.052302805146600496,0.09115253432539946,0.8272821096053763,6.05762028451466
2024-11-11,0.15919139993439835,0.0495119188327953,0.08448091622612468,0.8388119544348851,5.653580891663671
2024-11-12,0.15367906460487132,0.042313987238670484,0.07641716344346108,0.8605356386419653,5.281964239564697
2024-11-13,0.15487326957117262,0.04432814734082253,0.07685210408307515,0.8554326313202215,5.334443339093726
2024-11-14,0.14580454066706908,0.034220244588943384,0.08073939478400198,0.8701844927445724,5.666801121800366
2024-11-15,0.1412936927219213,0.03478129406728642,0.08126148790639165,0.8693398061770189,5.966523175630066
2024-11-18,0.14196386167653485,0.036785176959676404,0.07858416182946461,0.8673715190067759,6.015596712649332
2024-11-19,0.14272468894720103,0.03875900549794307,0.07708259369312552,0.8644299987212419,6.068040841482656
2024-11-20,0.13664081563387892,0.04043095884830518,0.07716752261789506,0.862225724113912,5.826348621164641
2024-11-21,0.14232770058907518,0.04276050823923491,0.07725685714006211,0.8583287381710695,5.732379923593722
2024-11-22,0.14055635588886906,0.04575122573871561,0.07761162512679702,0.8525663039225945,5.7027632848239485
2024-11-25,0.14247696780324798,0.04881412759388643,0.07873525994636468,0.8455385719499324,5.726316704661294
2024-11-26,0.14832343595975558,0.05093057594401909,0.07979297117421313,0.8410239785007514,5.684850154559695
2024-11-27,0.1451416260005815,0.05206745844037872,0.07931446517946747,0.8383602054849317,5.8993636195634584
2024-11-29,0.14949259458396627,0.05308378505999357,0.08030821723101174,0.8351718838810674,5.93977516529969
2024-12-02,0.1485049288516421,0.053886535232911745,0.08280030345688977,0.8307596907706782,5.933827765437292
2024-12-03,0.14529725780322472,0.054241834233926534,0.08577075825964543,0.8272463701309976,5.836008855725068
2024-12-04,0.15340362727646487,0.054829281720964386,0.08738909608436247,0.8259364723817113,5.638308401281583
2024-12-05,0.15222245449921423,0.05441419931522903,0.08890914953989285,0.8242454339791465,5.730255034011997
2024-12-06,0.15723221090986303,0.05361837462105457,0.09247555882785594,0.823057514830987,5.513495183668199
2024-12-09,0.14855094937757654,0.055415577514758084,0.08907536904004722,0.8235611354490718,5.589476074254108
2024-12-10,0.14276050881919194,0.05431783017889178,0.0889592875163868,0.8240761309052286,5.7772792559803525
2024-12-11,0.1441584451259027,0.05466064760089612,0.08854931767141727,0.822694534701476,6.028984618945101
2024-12-12,0.13753912812405528,0.05509997346677112,0.08886061798348574,0.8204366544494871,6.335117351359874
2024-12-13,0.1332868856301532,0.05535680066597512,0.0911870663209907,0.8200655271205919,5.902267892290158
2024-12-16,0.13349799828836012,0.053034033922987264,0.09150545010992461,0.8223089205236166,6.0250815205264185
2024-12-17,0.1301159419615277,0.052005907247113826,0.09176202686697864,0.8222299596716146,6.318040938040819
2024-12-18,0.12930631108363957,0.06782770676508257,0.09477542070233015,0.8082378560251957,4.994276308619732
2024-12-19,0.12562831996008508,0.06403402877320395,0.08637359241536874,0.8200934808976136,4.975742330412664
2024-12-20,0.13365168858846052,0.062184475129241606,0.0898005340528704,0.8214373413388236,4.9704306803940845
2024-12-23,0.1301244596752671,0.0633695457986903,0.09041527239635193,0.8215466390028691,4.780557263817372
2024-12-24,0.13220267958175594,0.06412950349341859,0.09095646846041211,0.8184435467355325,4.954796460819465
2024-12-26,0.12932903740432822,0.06548985762911326,0.0869523450886918,0.8187818813745041,4.946979354209321
2024-12-27,0.12581528514256177,0.06274123531471416,0.08852354371808135,0.8209861709818365,5.17829899583002
2024-12-30,0.12369542349468785,0.060589366781086174,0.09120812499136553,0.821325504389997,5.399200110401915
2024-12-31,0.12445510384096263,0.06069268759456322,0.09048091422151287,0.8209245561945979,5.415393065561039
